"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 04 21:13:03 UTC 2023","Sun Jun 04 21:13:11 UTC 2023","8040","Features","Shopping Cart Spec","Shopping Cart Tests","","","Scenario - Shopping cart checkout remove all itens in cart",""
"passed","Sun Jun 04 21:13:36 UTC 2023","Sun Jun 04 21:13:38 UTC 2023","1815","Features","Login Spec","Login Tests","","","Scenario - Negative test, access the Inventory Page without authentication",""
"passed","Sun Jun 04 21:13:00 UTC 2023","Sun Jun 04 21:13:01 UTC 2023","1301","Features","Login Spec","Login Tests","","","Scenario - Negative test, fail login password",""
"passed","Sun Jun 04 21:13:01 UTC 2023","Sun Jun 04 21:13:03 UTC 2023","1939","Features","Shopping Cart Spec","Shopping Cart Tests","","","Scenario - Shopping cart checkout remove iten in cart",""
"passed","Sun Jun 04 21:12:58 UTC 2023","Sun Jun 04 21:13:00 UTC 2023","1712","Features","Login Spec","Login Tests","","","Scenario - Successful login testing",""
"passed","Sun Jun 04 21:13:01 UTC 2023","Sun Jun 04 21:13:03 UTC 2023","1179","Features","Login Spec","Login Tests","","","Scenario - Negative test, fail login user",""
"passed","Sun Jun 04 21:12:58 UTC 2023","Sun Jun 04 21:13:01 UTC 2023","2269","Features","Shopping Cart Spec","Shopping Cart Tests","","","Scenario - Shopping cart checkout itens in cart",""
"failed","Sun Jun 04 21:13:40 UTC 2023","Sun Jun 04 21:13:40 UTC 2023","209","Features","Login Spec","Login Tests","","","Scenario - Negative test, empty user and password",""
"passed","Sun Jun 04 21:13:03 UTC 2023","Sun Jun 04 21:13:04 UTC 2023","1335","Features","Login Spec","Login Tests","","","Scenario - Negative test, empty user name",""
"passed","Sun Jun 04 21:13:04 UTC 2023","Sun Jun 04 21:13:05 UTC 2023","1228","Features","Login Spec","Login Tests","","","Scenario - Negative test, empty password",""
